City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
91,heihe,50.2441,127.4902,43.38,62,100,5.75,CN,2023-04-01 18:37:15
92,raudeberg,61.9875,5.1352,39.87,77,37,3.8,NO,2023-04-01 18:37:15
93,maningrida,-12.0667,134.2667,76.15,86,100,5.35,AU,2023-04-01 18:37:15
94,torrijos,39.9819,-4.2835,56.52,70,22,17.25,ES,2023-04-01 18:37:16
95,mangan,27.5167,88.5333,58.19,94,100,0.58,IN,2023-04-01 18:37:16
96,fenoarivo,-18.933,47.4354,66.27,94,40,4.61,MG,2023-04-01 18:37:16
97,victoria,22.2855,114.1577,71.65,91,100,11.01,HK,2023-04-01 18:37:16
98,saldanha,-33.0117,17.9442,66.25,85,0,13.87,ZA,2023-04-01 18:37:16
99,sitka,57.0531,-135.33,39.09,81,75,0.0,US,2023-04-01 18:37:16
100,gloucester,51.8657,-2.2431,51.69,72,75,8.05,GB,2023-04-01 18:37:17
101,the valley,18.217,-63.0578,84.06,69,40,18.41,AI,2023-04-01 18:37:08
102,avera,33.194,-82.5271,70.56,63,100,18.5,US,2023-04-01 18:37:17
103,salalah,17.0151,54.0924,82.49,78,75,9.22,OM,2023-04-01 18:37:17
104,chokurdakh,70.6333,147.9167,-29.52,100,97,6.85,RU,2023-04-01 18:37:17
105,chaupimarca,-10.4333,-76.5333,36.1,96,100,2.98,PE,2023-04-01 18:37:17
106,kahului,20.8947,-156.47,76.84,75,20,3.44,US,2023-04-01 18:37:17
107,zatoka,46.0725,30.4654,46.96,90,100,21.47,UA,2023-04-01 18:37:17
108,batemans bay,-35.7167,150.1833,57.09,84,100,7.05,AU,2023-04-01 18:37:17
109,ambulu,-8.345,113.6058,75.61,89,100,2.01,ID,2023-04-01 18:37:18
110,leh,34.1667,77.5833,24.66,90,98,3.89,IN,2023-04-01 18:37:18
111,ancud,-41.8697,-73.8203,56.91,80,47,8.1,CL,2023-04-01 18:37:18
112,longyearbyen,78.2186,15.6401,10.24,67,75,11.5,SJ,2023-04-01 18:34:23
113,zholymbet,51.7433,71.7122,28.72,55,0,9.57,KZ,2023-04-01 18:37:18
114,bilibino,68.0546,166.4372,-19.14,100,99,2.01,RU,2023-04-01 18:37:18
115,sal rei,16.1833,-22.9167,86.2,45,0,13.8,CV,2023-04-01 18:37:18
116,naze,28.3667,129.4833,63.52,88,25,8.93,JP,2023-04-01 18:37:18
117,alta floresta,-9.8756,-56.0861,85.82,70,40,5.75,BR,2023-04-01 18:37:18
118,tuktoyaktuk,69.4541,-133.0374,-11.2,70,20,12.66,CA,2023-04-01 18:37:18
119,barao de melgaco,-16.1944,-55.9675,91.63,46,91,2.57,BR,2023-04-01 18:37:18
120,kangaatsiaq,68.3065,-53.4641,1.0,91,91,7.11,GL,2023-04-01 18:37:19
121,nizwa,22.9333,57.5333,81.66,26,18,3.42,OM,2023-04-01 18:37:19
122,ribeira grande,38.5167,-28.7,66.6,82,20,13.0,PT,2023-04-01 18:37:19
123,belomorsk,64.5232,34.7668,14.52,95,30,4.92,RU,2023-04-01 18:37:19
124,tabou,4.423,-7.3528,80.17,83,43,6.49,CI,2023-04-01 18:37:19
125,hambantota,6.1241,81.1185,75.54,100,20,2.3,LK,2023-04-01 18:37:19
126,les cayes,18.2,-73.75,84.92,55,6,10.42,HT,2023-04-01 18:37:19
127,mersing,2.4312,103.8405,76.91,94,20,3.44,MY,2023-04-01 18:37:20
128,pisco,-13.7,-76.2167,77.05,78,0,11.5,PE,2023-04-01 18:37:20
129,vostok,46.4856,135.8833,26.8,81,1,4.45,RU,2023-04-01 18:37:20
130,coahuayana,18.7333,-103.6833,91.15,32,95,8.12,MX,2023-04-01 18:37:20
131,atambua,-9.1061,124.8925,72.48,89,100,2.73,ID,2023-04-01 18:37:20
132,bull savanna,17.8868,-77.5902,79.84,65,57,16.44,JM,2023-04-01 18:37:21
133,nanortalik,60.1432,-45.2371,29.39,72,12,6.31,GL,2023-04-01 18:37:21
134,aswan,24.0934,32.907,74.5,17,0,2.3,EG,2023-04-01 18:37:21
135,olafsvik,64.8945,-23.7142,39.18,84,96,23.76,IS,2023-04-01 18:37:21
136,cabo san lucas,22.8909,-109.9124,89.62,60,20,8.05,MX,2023-04-01 18:35:00
137,atuona,-9.8,-139.0333,80.31,78,23,16.28,PF,2023-04-01 18:37:21
138,norman wells,65.282,-126.8329,10.44,72,100,2.3,CA,2023-04-01 18:37:21
139,faanui,-16.4833,-151.75,82.15,72,0,6.17,PF,2023-04-01 18:37:22
140,garden city,42.3256,-83.331,42.82,76,100,25.32,US,2023-04-01 18:37:14
141,butaritari,3.0707,172.7902,81.45,75,100,12.88,KI,2023-04-01 18:37:22
142,kroya,-7.6331,109.2461,77.49,87,100,3.51,ID,2023-04-01 18:37:22
143,rapid valley,44.0625,-103.1463,50.76,56,0,8.01,US,2023-04-01 18:37:22
144,hithadhoo,-0.6,73.0833,82.4,71,100,4.9,MV,2023-04-01 18:37:22
145,fort nelson,58.8053,-122.7002,24.94,69,100,4.61,CA,2023-04-01 18:37:23
146,caravelas,-17.7125,-39.2481,84.36,63,0,9.95,BR,2023-04-01 18:34:54
147,ponta do sol,32.6667,-17.1,73.71,74,2,9.71,PT,2023-04-01 18:37:23
148,atchison,39.563,-95.1216,52.95,35,0,13.09,US,2023-04-01 18:37:23
149,barrow,71.2906,-156.7887,3.22,92,100,3.44,US,2023-04-01 18:37:23
150,mahebourg,-20.4081,57.7,79.25,83,20,6.91,MU,2023-04-01 18:37:23
151,konevo,62.1215,39.3192,25.88,98,100,1.5,RU,2023-04-01 18:37:23
152,berbera,10.4396,45.0143,83.34,78,100,1.92,SO,2023-04-01 18:37:23
153,saskylakh,71.9167,114.0833,13.44,93,100,16.35,RU,2023-04-01 18:37:23
154,petropavlovsk-kamchatskiy,53.0452,158.6483,23.59,74,0,4.47,RU,2023-04-01 18:37:23
155,siocon,7.7061,122.1353,77.22,88,100,0.6,PH,2023-04-01 18:37:24
156,castro,-24.7911,-50.0119,75.67,67,76,2.17,BR,2023-04-01 18:37:24
157,pacifica,37.6138,-122.4869,61.72,65,20,8.05,US,2023-04-01 18:34:40
158,meulaboh,4.1363,96.1285,76.6,88,100,3.65,ID,2023-04-01 18:37:24
159,ronne,55.1009,14.7066,37.31,70,6,17.27,DK,2023-04-01 18:37:24
160,havre,49.5833,0.3333,50.2,100,100,12.66,FR,2023-04-01 18:37:24
161,mecca,21.4267,39.8261,74.35,47,3,7.63,SA,2023-04-01 18:37:24
162,dingle,10.9995,122.6711,75.81,85,100,4.65,PH,2023-04-01 18:37:24
163,xinyu,27.8043,114.9334,61.68,85,3,2.44,CN,2023-04-01 18:37:24
164,show low,34.2542,-110.0298,60.08,13,0,19.57,US,2023-04-01 18:37:25
165,lorengau,-2.0226,147.2712,79.95,79,100,4.45,PG,2023-04-01 18:37:25
166,ko samui,9.5357,99.9357,82.74,73,16,11.79,TH,2023-04-01 18:37:25
167,new norfolk,-42.7826,147.0587,53.92,85,100,2.66,AU,2023-04-01 18:37:25
168,uruzgan,32.8333,66.0,56.07,48,7,4.14,AF,2023-04-01 18:37:25
169,kruisfontein,-34.0033,24.7314,60.64,64,2,6.67,ZA,2023-04-01 18:37:25
170,humaita,-7.5061,-63.0208,85.08,69,87,2.95,BR,2023-04-01 18:33:21
171,lichinga,-13.3128,35.2406,62.69,100,75,3.44,MZ,2023-04-01 18:37:25
172,kadirli,37.3739,36.0961,52.43,75,100,2.84,TR,2023-04-01 18:37:25
173,ouegoa,-20.35,164.4333,75.79,85,1,1.61,NC,2023-04-01 18:37:25
174,calabozo,8.9242,-67.4293,91.71,38,99,10.71,VE,2023-04-01 18:37:26
175,walvis bay,-22.9575,14.5053,61.75,77,3,5.75,NA,2023-04-01 18:37:26
176,labuhan,-6.8844,112.2051,76.44,83,100,4.88,ID,2023-04-01 18:37:26
177,santa cruz cabralia,-16.2781,-39.0247,84.43,70,20,16.11,BR,2023-04-01 18:37:26
178,asosa,10.0667,34.5333,71.35,26,85,0.45,ET,2023-04-01 18:37:26
179,husavik,66.0449,-17.3389,35.91,85,4,11.3,IS,2023-04-01 18:37:26
180,alofi,-19.0595,-169.9187,78.69,89,69,10.36,NU,2023-04-01 18:37:26
181,komsomolskoye,55.2567,47.5461,39.49,82,100,6.46,RU,2023-04-01 18:37:27
182,sembakung,3.8167,117.25,73.36,99,100,1.72,ID,2023-04-01 18:37:27
183,severo-kurilsk,50.6789,156.125,31.68,91,12,15.01,RU,2023-04-01 18:37:27
184,vardo,70.3705,31.1107,28.38,86,100,28.77,NO,2023-04-01 18:37:27
185,lebu,-37.6167,-73.65,63.19,74,97,10.49,CL,2023-04-01 18:37:27
186,carutapera,-1.195,-46.02,76.21,93,100,1.05,BR,2023-04-01 18:37:27
187,xai-xai,-25.0519,33.6442,72.36,88,0,6.02,MZ,2023-04-01 18:37:27
188,kokopo,-4.352,152.2633,75.9,83,99,3.47,PG,2023-04-01 18:37:27
189,vila velha,-20.3297,-40.2925,80.55,89,40,4.61,BR,2023-04-01 18:35:09
190,hualmay,-11.0964,-77.6139,79.57,73,100,9.04,PE,2023-04-01 18:37:27
191,kjollefjord,70.9457,27.3465,28.45,74,100,25.32,NO,2023-04-01 18:37:27
192,katsuura,35.1333,140.3,58.66,77,100,11.48,JP,2023-04-01 18:37:28
193,abu kamal,34.4506,40.9171,59.36,36,5,5.08,SY,2023-04-01 18:37:28
194,san cristobal,7.7669,-72.225,66.38,75,100,5.53,VE,2023-04-01 18:37:28
195,nome,64.5011,-165.4064,28.47,93,100,14.97,US,2023-04-01 18:37:28
196,yanam,16.7333,82.2167,78.21,86,8,4.54,IN,2023-04-01 18:37:28
197,launceston,-41.45,147.1667,44.24,87,51,2.3,AU,2023-04-01 18:37:28
198,peterhead,57.5058,-1.7981,43.2,71,100,9.66,GB,2023-04-01 18:37:28
199,wewak,-3.5534,143.6268,77.36,86,93,2.04,PG,2023-04-01 18:37:28
200,qasigiannguit,68.8193,-51.1922,12.45,92,39,2.01,GL,2023-04-01 18:37:28
201,sochaczew,52.2294,20.2384,46.26,86,100,8.23,PL,2023-04-01 18:37:28
202,mancheral,18.8667,79.4333,82.74,54,87,8.05,IN,2023-04-01 18:37:28
203,saint george,37.1041,-113.5841,58.42,40,0,4.61,US,2023-04-01 18:37:28
204,coihaique,-45.5752,-72.0662,59.61,58,75,4.61,CL,2023-04-01 18:37:29
205,yuzhno-kurilsk,44.0306,145.8556,30.81,92,57,11.77,RU,2023-04-01 18:37:29
206,taltal,-25.4,-70.4833,73.56,74,27,5.61,CL,2023-04-01 18:37:29
207,davenport,41.5236,-90.5776,43.25,69,75,25.32,US,2023-04-01 18:35:12
208,saint-paul,-21.0096,55.2707,80.71,92,37,1.01,RE,2023-04-01 18:36:16
209,saryg-sep,51.5,95.6,0.82,93,100,1.72,RU,2023-04-01 18:37:29
210,ha tinh,18.3333,105.9,73.71,96,4,1.79,VN,2023-04-01 18:37:29
211,matai,-8.3,31.5167,69.24,95,23,2.75,TZ,2023-04-01 18:37:29
212,atar,20.5169,-13.0499,92.43,5,0,10.45,MR,2023-04-01 18:37:29
213,balkanabat,39.5108,54.3671,46.9,74,100,11.68,TM,2023-04-01 18:37:29
214,buzmeyin,38.0507,58.2056,53.33,71,100,13.8,TM,2023-04-01 18:37:29
215,necochea,-38.5473,-58.7368,68.04,36,100,12.26,AR,2023-04-01 18:37:29
216,tiksi,71.6872,128.8694,-1.95,83,85,22.82,RU,2023-04-01 18:37:29
217,muros,42.7762,-9.0603,58.14,69,1,11.59,ES,2023-04-01 18:37:29
218,bulawayo,-20.15,28.5833,68.38,60,96,9.26,ZW,2023-04-01 18:37:30
219,saint-philippe,-21.3585,55.7679,80.19,83,44,11.72,RE,2023-04-01 18:37:30
220,brae,60.3964,-1.353,42.28,73,43,9.13,GB,2023-04-01 18:37:30
221,chapais,49.7834,-74.8492,28.18,95,100,11.99,CA,2023-04-01 18:32:45
222,romitan,39.9343,64.3814,66.15,48,0,0.0,UZ,2023-04-01 18:37:30
223,khatanga,71.9667,102.5,19.44,93,100,22.12,RU,2023-04-01 18:37:30
224,yar-sale,66.8333,70.8333,34.0,99,100,18.66,RU,2023-04-01 18:37:30
225,esfarayen,37.0765,57.5101,38.86,74,89,9.08,IR,2023-04-01 18:37:30
226,gazli,40.1333,63.45,69.35,21,99,6.46,UZ,2023-04-01 18:37:30
227,takaka,-40.85,172.8,60.57,93,2,5.75,NZ,2023-04-01 18:34:53
228,evensk,61.95,159.2333,21.16,96,100,7.23,RU,2023-04-01 18:37:30
229,mar del plata,-38.0023,-57.5575,69.84,55,0,9.22,AR,2023-04-01 18:34:50
230,suicheng,33.8963,117.9331,49.19,66,0,7.56,CN,2023-04-01 18:37:30
231,tongliao,43.6125,122.2653,53.6,44,0,14.92,CN,2023-04-01 18:37:30
232,sangmelima,2.9333,11.9833,69.69,97,66,2.98,CM,2023-04-01 18:37:30
233,ostrovnoy,68.0531,39.5131,21.45,86,73,8.1,RU,2023-04-01 18:37:31
234,lagos,6.5833,3.75,84.52,77,88,5.53,NG,2023-04-01 18:35:04
235,erzin,36.9559,36.2,52.5,88,100,3.33,TR,2023-04-01 18:37:31
236,san miguel,13.4833,-88.1833,98.2,19,0,11.5,SV,2023-04-01 18:37:31
237,hauterive,46.0901,3.4459,49.35,76,100,8.34,FR,2023-04-01 18:37:31
238,rehoboth,-23.3167,17.0833,69.22,22,0,10.71,NA,2023-04-01 18:37:31
239,bowen,-20.0167,148.2333,80.08,78,99,8.28,AU,2023-04-01 18:37:31
240,bani,18.2833,-70.3333,92.64,54,0,18.14,DO,2023-04-01 18:37:31
241,cairo,30.0626,31.2497,69.42,40,0,5.75,EG,2023-04-01 18:37:21
242,korla,41.7597,86.1469,44.69,15,0,11.05,CN,2023-04-01 18:37:31
243,tricase,39.9304,18.3553,62.53,59,20,6.91,IT,2023-04-01 18:37:31
244,esperance,-33.8667,121.9,64.2,84,100,12.48,AU,2023-04-01 18:37:31
245,egvekinot,66.3167,-179.1667,11.44,94,100,3.96,RU,2023-04-01 18:37:31
246,fairbanks,64.8378,-147.7164,19.6,63,75,0.0,US,2023-04-01 18:33:03
247,mage,-22.6528,-43.0406,87.8,66,6,5.86,BR,2023-04-01 18:37:31
248,teguise,29.0605,-13.564,70.02,49,20,21.85,ES,2023-04-01 18:37:31
249,luban,51.1201,15.2877,49.14,95,100,3.13,PL,2023-04-01 18:37:31
250,namatanai,-3.6667,152.4333,77.65,80,100,3.31,PG,2023-04-01 18:37:31
251,trapani,37.8333,12.6667,59.09,77,40,2.3,IT,2023-04-01 18:37:32
252,hervey bay,-25.2986,152.8535,71.04,62,100,8.25,AU,2023-04-01 18:34:38
253,jardim,-21.4803,-56.1381,90.18,45,0,5.66,BR,2023-04-01 18:37:32
254,soe,-9.8607,124.284,64.83,92,100,3.44,ID,2023-04-01 18:37:32
255,ranong,9.9658,98.6348,77.85,85,36,3.2,TH,2023-04-01 18:37:32
256,kaeo,-35.1,173.7833,65.32,96,100,3.02,NZ,2023-04-01 18:37:32
257,lata,40.1629,-8.3327,60.08,98,100,3.91,PT,2023-04-01 18:37:32
258,venado tuerto,-33.7456,-61.9688,68.86,40,59,10.67,AR,2023-04-01 18:37:32
259,uyuni,-20.4597,-66.825,62.22,30,58,4.52,BO,2023-04-01 18:37:32
260,dali,25.7,100.1833,52.07,79,72,5.3,CN,2023-04-01 18:37:32
261,north platte,41.1239,-100.7654,59.07,29,0,20.0,US,2023-04-01 18:35:06
262,lhokseumawe,5.1801,97.1507,79.11,83,100,5.39,ID,2023-04-01 18:37:32
263,nantucket,41.2835,-70.0995,52.14,98,100,24.16,US,2023-04-01 18:37:33
264,vestmannaeyjar,63.4427,-20.2734,43.79,75,75,19.57,IS,2023-04-01 18:37:33
265,kerema,-7.9631,145.7785,77.2,86,86,3.24,PG,2023-04-01 18:37:33
266,saint-georges,12.0564,-61.7485,83.88,65,100,28.77,GD,2023-04-01 18:34:16
267,dalvik,65.9702,-18.5286,42.73,78,10,11.27,IS,2023-04-01 18:37:33
268,zmeinogorsk,51.1567,82.195,14.59,70,2,15.41,RU,2023-04-01 18:37:33
269,hobyo,5.3505,48.5268,83.82,75,96,13.62,SO,2023-04-01 18:37:33
270,terra santa,-2.1042,-56.4869,84.16,69,100,3.71,BR,2023-04-01 18:37:33
271,xining,36.6167,101.7667,42.04,59,100,6.24,CN,2023-04-01 18:37:33
272,chulym,55.0997,80.9572,13.19,90,97,3.38,RU,2023-04-01 18:37:33
273,qaqortoq,60.7167,-46.0333,28.36,77,99,8.05,GL,2023-04-01 18:37:33
274,lakewood,39.7047,-105.0814,62.92,19,0,5.99,US,2023-04-01 18:37:02
275,pauini,-7.7136,-66.9764,75.24,96,100,2.93,BR,2023-04-01 18:37:34
276,dhidhdhoo,6.8833,73.1,83.97,61,65,6.02,MV,2023-04-01 18:37:34
277,san patricio,28.017,-97.5169,87.17,52,98,11.18,US,2023-04-01 18:37:34
278,mission,26.2159,-98.3253,86.99,65,75,5.75,US,2023-04-01 18:35:18
279,jiblah,13.9216,44.1467,63.63,82,37,1.45,YE,2023-04-01 18:37:34
280,si satchanalai,17.5169,99.7598,80.91,46,6,4.09,TH,2023-04-01 18:37:34
281,khorixas,-20.3667,14.9667,72.91,30,61,9.84,NA,2023-04-01 18:37:34
282,florence,43.7667,11.25,57.67,72,40,6.91,IT,2023-04-01 18:37:34
283,guanajay,22.9264,-82.6875,85.55,48,0,4.5,CU,2023-04-01 18:37:34
284,hanzhong,33.0728,107.0303,64.71,65,100,1.59,CN,2023-04-01 18:37:34
285,eureka,40.8021,-124.1637,53.2,94,100,5.01,US,2023-04-01 18:33:52
286,sangar,63.9242,127.4739,-12.66,92,4,10.45,RU,2023-04-01 18:37:35
287,beyneu,45.3167,55.2,58.42,25,100,15.3,KZ,2023-04-01 18:37:35
288,margate,51.3813,1.3862,49.89,87,100,10.0,GB,2023-04-01 18:35:25
289,coolum beach,-26.5333,153.1,66.11,87,100,5.41,AU,2023-04-01 18:37:35
290,pacific grove,36.6177,-121.9166,61.81,58,0,10.0,US,2023-04-01 18:35:07
291,tilichiki,60.4667,166.1,10.29,98,84,4.27,RU,2023-04-01 18:37:35
292,catia la mar,10.6038,-67.0303,86.99,67,69,13.8,VE,2023-04-01 18:37:35
293,soyo,-6.1349,12.3689,80.24,79,100,7.99,AO,2023-04-01 18:37:35
294,camden,39.7835,-74.9663,71.26,75,40,3.0,US,2023-04-01 18:37:36
295,darnah,32.767,22.6367,65.82,47,13,4.97,LY,2023-04-01 18:37:36
296,sisimiut,66.9395,-53.6735,14.13,71,14,8.81,GL,2023-04-01 18:37:36
297,andros town,24.7,-77.7667,82.36,41,0,14.0,BS,2023-04-01 18:35:08
298,houston,29.7633,-95.3633,89.29,24,40,11.5,US,2023-04-01 18:34:23
299,berlevag,70.8578,29.0864,28.4,64,100,25.32,NO,2023-04-01 18:37:36
300,oberstdorf,47.4,10.2833,43.92,89,100,1.01,DE,2023-04-01 18:37:36
301,tarsus,36.9188,34.8784,57.07,64,84,4.25,TR,2023-04-01 18:37:36
302,swan hill,-35.3378,143.5544,49.05,70,0,7.29,AU,2023-04-01 18:37:36
303,lora del rio,37.659,-5.5275,78.6,59,9,9.24,ES,2023-04-01 18:37:37
304,darhan,49.4867,105.9228,16.25,79,100,19.24,MN,2023-04-01 18:37:37
